StdInChIKey,GPR,Lower,Upper,Exp
ABLACSIRCKEUOB-UHFFFAOYSA-N,-1.8268487920332124,-2.765257745210678,-0.8884398388557464,-3.332075128
ACGUYXCXAPNIKK-UHFFFAOYSA-N,-0.9184777462289725,-1.7252257140617973,-0.11172977839614762,-0.885219291
AFPHTEQTJZKQAQ-UHFFFAOYSA-N,-1.0694087608901697,-1.7803824712717589,-0.3584350505085804,-0.969402295
AXGXXLOKNNMCHP-UHFFFAOYSA-N,-0.12140634154030083,-0.8148699615376245,0.5720572784570228,-0.25369029
BCXWMIMRDMIJGL-UHFFFAOYSA-N,-1.1052156859614808,-2.0445393353075985,-0.165892036615363,-0.842909873
BEYOBVMPDRKTNR-BUHFOSPRSA-N,-1.0051204940403986,-1.6957313579595468,-0.31450963012125055,-1.1398082809999999
BZEUYEFVVDTLOD-SNAWJCMRSA-N,-1.0003362237070021,-1.6906735465991565,-0.3099989008148477,-1.5548824940000001
CPJSUEIXXCENMM-UHFFFAOYSA-N,-1.159006617615832,-1.8599387809112757,-0.4580744543203884,-2.497966587
CSHWQDPOILHKBI-UHFFFAOYSA-N,-1.6583386753647114,-2.426837527654664,-0.8898398230747586,-2.0315262130000002
CTVADTSNUUHIPU-FOCLMDBBSA-N,0.15762270487964108,-0.5685935669649467,0.883838976724229,0.969157398
CWFGKWQPVBFODR-HDICACEKSA-N,-1.9877133263954256,-2.7677161187102075,-1.2077105340806438,-2.0421497619999998
DIKMWTRJIZQJMY-CYFREDJKSA-N,-2.638241203615645,-3.5054669505804643,-1.771015456650826,-3.3218882780000003
DJDHQJFHXLBJNF-UHFFFAOYSA-N,-0.6038526404626436,-1.3037632403377482,0.09605795941246087,-0.757635078
DNXHEGUUPJUMQT-CBZIJGRNSA-N,-2.530787073930945,-3.2510987750949902,-1.8104753727668998,-2.375512649
DPALPZWFXXPWMO-UHFFFAOYSA-N,-1.1830345606053108,-1.8730967449013383,-0.49297237630928326,-1.627169492
FJWXOOJXUZNGNH-UHFFFAOYSA-N,-1.609651287665681,-2.337842564300539,-0.8814600110308229,-1.2216027109999998
FKVMWDZRDMCIAJ-UHFFFAOYSA-N,-0.7690076859662707,-1.4727240525196308,-0.06529131941291055,-1.757193026
FUNGMMDHWWTWCC-UHFFFAOYSA-N,-1.467933047693883,-2.3204452035960674,-0.6154208917916983,-1.303584743
GKKDCARASOJPNG-UHFFFAOYSA-N,-2.852850275077005,-3.660639761891722,-2.0450607882622878,-2.166856699
GXBUKHSYNSJJAV-ISLYRVAYSA-N,-1.4448572384644662,-2.140245807533619,-0.7494686693953136,-1.389230833
HAMMHSUBQYOIFQ-UHFFFAOYSA-N,-2.084545516647646,-2.791275015660796,-1.3778160176344958,-1.873628627
HOHPPAHUSJCHHL-CMDGGOBGSA-N,-0.9738044476648628,-1.6682213140475164,-0.2793875812822092,-1.434809842
HOHPPAHUSJCHHL-HJWRWDBZSA-N,-0.4768302619426015,-1.1753242646989612,0.22166374081375817,0.028641502000000003
HXQJFCWQLPRPRG-UHFFFAOYSA-N,-1.9387026767499576,-2.6942098055788968,-1.183195547921018,-1.719870244
IHPDTPWNFBQHEB-KBPBESRZSA-N,-1.605343816353043,-2.3134959324847117,-0.8971917002213741,-1.588474696
IJFDOVWXJGQCGY-UHFFFAOYSA-N,-3.056551772933717,-3.7926801390629326,-2.320423406804501,-1.694205445
IKCLCGXPQILATA-UHFFFAOYSA-N,-1.0388788606319626,-1.7280250554953134,-0.34973266576861173,-1.240463268
IMNIMPAHZVJRPE-UHFFFAOYSA-N,-0.6165940239990317,-1.398926368976797,0.16573832097873364,0.600178204
IQUPABOKLQSFBK-UHFFFAOYSA-N,-0.005723159713820536,-0.7148441888233198,0.7033978693956787,0.701736567
IVDVAMTYPIOUEQ-UHFFFAOYSA-N,-0.07718337633111028,-0.7712154168835392,0.6168486642213187,-0.23843404
JBWKIWSBJXDJDT-UHFFFAOYSA-N,-0.25429777270427545,-0.9960260638184023,0.4874305184098514,0.43072822200000005
JEPXWPONFKFPCB-UHFFFAOYSA-N,-0.7746211036708619,-1.4952736644981899,-0.05396854284353403,-0.733732477
JHMMNVQXKFUCCZ-VOTSOKGWSA-N,-1.4922224681189564,-2.2428749208229473,-0.7415700154149654,-0.79967407
JHWNWJKBPDFINM-UHFFFAOYSA-N,-0.7920268825753922,-1.4923872455249143,-0.09166651962587014,-0.916775407
JLYXXMFPNIAWKQ-CDRYSYESSA-N,-1.0606852960325706,-2.0182683192882256,-0.10310227277691564,-1.242384483
JYMZGBAJQCQZCZ-UHFFFAOYSA-N,-2.952232604488028,-3.7869906482943065,-2.1174745606817496,-3.8400840030000003
KBLFLMTZLPQGIF-UHFFFAOYSA-N,-0.7810535702726789,-1.476714751971428,-0.0853923885739295,-0.465092002
KMIDAEMDWKIDAL-UHFFFAOYSA-N,-1.1881559577942684,-1.898585311404613,-0.4777266041839239,-1.5926444
KOLSSZDJOTWLQW-UHFFFAOYSA-N,-0.10889529652648022,-1.1388852798063336,0.9210946867533731,-1.085573957
KXGNFVJBSLJUTL-DGCLKSJQSA-N,-1.2284954605527902,-1.9282302272928442,-0.5287606938127363,0.037047142000000005
KZNICNPSHKQLFF-UHFFFAOYSA-N,-1.8078405123773074,-2.5278086724787423,-1.0878723522758724,-2.167031491
LAWHHRXCBUNWFI-UHFFFAOYSA-N,-1.8446123051569785,-2.5448623283277865,-1.1443622819861705,-1.41487513
LDVLVMRFNCMVLS-UHFFFAOYSA-N,-1.6167939793989277,-2.3105246716227583,-0.923063287175097,-2.625148694
LDVVMCZRFWMZSG-OLQVQODUSA-N,-1.2168681329591298,-1.931872413513195,-0.5018638524050644,-1.1495992590000002
LGGDXXJAGWBUSL-BKRJIHRRSA-N,-0.6098478866444299,-1.3415112135956564,0.12181544030679659,-0.634717957
LSAOZCAKUIANSQ-UHFFFAOYSA-N,-2.325028204616359,-3.034763562039676,-1.615292847193042,-3.183542592
LWBHHRRTOZQPDM-UHFFFAOYSA-N,-2.2086327330277005,-2.917187060760785,-1.500078405294616,-3.824304507
LZTRCELOJRDYMQ-UHFFFAOYSA-N,-1.1687843573250238,-1.8706589530571511,-0.46690976159289643,-0.255544509
MBPFAXVDKWKWNX-UHFFFAOYSA-N,0.073486687673183,-1.1214968086894503,1.2684701840358164,-0.569895461
MBUKWVQKGHOBTG-UHFFFAOYSA-N,0.09197226984312401,-0.6203472182853453,0.8042917579715934,-0.136980136
MCJGNVYPOGVAJF-UHFFFAOYSA-N,0.16152154761819837,-0.5421383559744843,0.8651814512108811,0.185868316
MJVAVZPDRWSRRC-UHFFFAOYSA-N,-0.14605256241476638,-0.8524345589918866,0.5603294341623538,0.086426364
MWPLVEDNUUSJAV-UHFFFAOYSA-N,-1.159244856450305,-1.8877303886913999,-0.43075932420921026,-1.038971067
NMIUCCCFPUEILN-UHFFFAOYSA-N,-2.1729471037330645,-2.899535133332938,-1.4463590741331909,-1.685001954
NODIXMQDAGGDJQ-UHFFFAOYSA-N,-2.3831742895789922,-3.1201499623591964,-1.6461986167987879,-3.3570211060000004
NRJPVIOTANUINF-UHFFFAOYSA-N,-1.7917101062837233,-2.499386404627999,-1.0840338079394478,-1.9249848090000001
NUVPXAUGUJCZAI-QZQOTICOSA-N,-0.2928518174107295,-1.011618000159738,0.425914365338279,-0.476427265
OCBCARWPRGBCGF-UHFFFAOYSA-N,-1.4595927722216242,-2.2211768978553987,-0.6980086465878498,-0.6187335589999999
ODTSCSXVTPSHPK-UHFFFAOYSA-N,-1.821429816264593,-2.6013634463617437,-1.0414961861674423,-1.624649091
OPOPTXYBSHDZOM-UHFFFAOYSA-N,-0.05068750786032372,-0.7561052631383934,0.654730247417746,0.0
PBQLPYWWRPIKQW-UHFFFAOYSA-N,-1.2308482596939483,-2.042688147751047,-0.4190083716368497,-0.870645408
PDRGHUMCVRDZLQ-WMZOPIPTSA-N,-2.518467571519088,-3.228021982055655,-1.8089131609825206,-2.3689889369999997
PDZIFGIQUYFQGK-UHFFFAOYSA-N,-1.0556711483061187,-1.7438850402888506,-0.36745725632338677,-0.768892997
PEQHIRFAKIASBK-UHFFFAOYSA-N,-1.7024625141124607,-2.482230867459909,-0.9226941607650122,-1.602648604
PPJVBBJMDLANLB-UHFFFAOYSA-N,-1.186737874374142,-1.9039172412796557,-0.46955850746862815,-1.5153563380000001
QIGBRXMKCJKVMJ-UHFFFAOYSA-N,-2.221065415067729,-2.953585446395432,-1.4885453837400258,-2.740804655
QPUHWUSUBHNZCG-UWVGGRQHSA-N,-1.2860561599160754,-1.9879766135799954,-0.5841357062521553,-1.778654954
QTPSDCFAVWZIJU-UHFFFAOYSA-N,-0.8305436696882089,-1.5625500430476797,-0.09853729632873809,-0.655228685
QYOOZBGIAMCUNQ-UHFFFAOYSA-N,-1.245730551847453,-1.950234810399102,-0.541226293295804,-1.0284628009999999
RCOUWKSZRXJXLA-UHFFFAOYSA-N,-1.728541026847072,-2.4363565439203403,-1.0207255097738037,-2.066774265
RJKGJBPXVHTNJL-UHFFFAOYSA-N,0.4228551088258641,-0.30728253049732623,1.1529927481490545,-0.324273039
RRKTZKIUPZVBMF-IBTVXLQLSA-N,-1.1216827095904471,-1.8572601305776404,-0.38610528860325377,-1.374156545
SLKHRJWWFSTBJC-AXTSPUMRSA-N,-0.2183177311243023,-0.9994536073424487,0.5628181450938441,-0.282011262
SMNDYUVBFMFKNZ-UHFFFAOYSA-N,-1.4992581040272057,-2.1954068523566757,-0.8031093556977357,-0.97019916
SWJPEBQEEAHIGZ-UHFFFAOYSA-N,0.4329406550117407,-0.6499134413310621,1.5157947513545436,0.494044405
TYMLOMAKGOJONV-UHFFFAOYSA-N,-1.1979565217597514,-1.9592075494794152,-0.4367054940400876,-1.415999566
UDTWZFJEMMUFLC-NSHDSACASA-N,-2.660961030487168,-3.367941092501536,-1.9539809684727998,-3.0090852889999997
UFBJCMHMOXMLKC-UHFFFAOYSA-N,-0.46914383490034695,-1.1701118047289023,0.23182413492820841,-0.51638858
UROTXSKVENIXIY-UHFFFAOYSA-N,-0.30371625260028745,-1.0022059645022903,0.39477345930171537,-0.24525747
UUIFLJWUCFHTEW-UHFFFAOYSA-N,-0.44404952908007056,-1.146991117768676,0.2588920596085349,-0.15650439300000002
UWTDXUCLTQHOJU-FPLPWBNLSA-N,-0.9888992499080098,-1.6742214330202727,-0.30357706679574703,-0.42746705799999996
VKCNNDPZFOVURD-SECBINFHSA-N,0.20702016979158877,-0.4893367290045384,0.9033770685877159,0.331421669
VOGKEZAPBBRLPB-UHFFFAOYSA-N,-0.41228388404646,-1.11017148286737,0.2856037147744501,-0.6108306379999999
VOXZDWNPVJITMN-ZBRFXRBCSA-N,-1.6305166100516026,-2.341009276771717,-0.920023943331488,-2.760288511
VQDJODAWOFNASI-UHFFFAOYSA-N,-2.0981988486156062,-2.802291007348666,-1.3941066898825465,-2.506270568
WMRCTEPOPAZMMN-UHFFFAOYSA-N,-1.9081678775217037,-2.6256554530698586,-1.1906803019735488,-3.326703008
WSEJSEYNXSBBRS-UHFFFAOYSA-N,-0.8753877038533666,-1.5833998232014865,-0.1673755845052467,-0.23841898
WTYGAUXICFETTC-UHFFFAOYSA-N,-1.7747023196185587,-2.4728690024355062,-1.0765356368016112,-1.9551091280000001
XCDXSSFOJZZGQC-UHFFFAOYSA-N,0.12961560608086353,-0.6117955504658885,0.8710267626276156,0.47465388399999997
YAOUORFQUQWGHU-VQHVLOKHSA-N,-0.7141143614484431,-1.3983839204546202,-0.02984480244226595,-0.88856542
YDCFNPFXXJRYCZ-UHFFFAOYSA-N,-0.21949441396715041,-0.9434891480319033,0.5045003200976025,-1.507943623
YJHZQWSSAFUAIG-UHFFFAOYSA-N,-0.660886021096891,-1.3490161998886179,0.027244157694836013,-0.49796773200000005
YUWFEBAXEOLKSG-UHFFFAOYSA-N,-0.4087943954233644,-1.166160866859761,0.3485720760130322,-0.387229525
ZCJLOOJRNPHKAV-ONEGZZNKSA-N,-1.2199350008841563,-1.915150737202738,-0.5247192645655746,-1.0833611509999999
