StdInChIKey,0 Deg up,5 Deg up,10 Deg up,15 Deg up,20 Deg up,25 Deg up,30 Deg up,35 Deg up,40 Deg up,50 Deg up,60 Deg up,70 Deg up,80 Deg up,0 Deg down,5 Deg down,10 Deg down,15 Deg down,20 Deg down,25 Deg down,30 Deg down,35 Deg down,40 Deg down,50 Deg down,60 Deg down,70 Deg down,80 Deg down
ABLACSIRCKEUOB-UHFFFAOYSA-N,-2.712343496154001,-2.7651732346920004,-2.691945866259999,-2.756734448335999,-2.74321405806,-2.666205957813997,-2.7433257977539984,-2.748926435565999,-2.6829180576519986,-2.7285867211640036,-2.723038227461999,-2.785278004877999,-2.722295895825998,-2.668296882011998,-2.6873051343619996,-2.6050846821139984,-2.621570933284,-2.745987091665999,-2.659235277743999,-2.6717221572000014,-2.651482833829998,-2.6148797000440007,-2.6402543547339996,-2.6453349218839994,-2.6050795888679987,-2.565656092071999
ACGUYXCXAPNIKK-UHFFFAOYSA-N,-1.3377074346200015,-1.4100643666580024,-1.3964685916200008,-1.464356135266001,-1.4461690933640017,-1.573354011436002,-1.6509761580520042,-1.6864896788980033,-1.7793708962640018,-1.9110466950500016,-1.9124660823720026,-2.012204408348002,-2.1216269073940035,-1.286838942452003,-1.3179058019080012,-1.209024805424001,-1.0680634776240008,-1.0124565451940004,-0.9656238152360004,-0.949910169024002,-0.951659123032002,-0.836646491680001,-0.7091428852420009,-0.6137877339980007,-0.574897573948001,-0.48338242676999993
AFPHTEQTJZKQAQ-UHFFFAOYSA-N,-1.4328431455719997,-1.5605518485319985,-1.5368688635859997,-1.4798304014080002,-1.3370428487500001,-1.4405832791000002,-1.453707863326001,-1.4813839805740006,-1.489783333272003,-1.6636606882040037,-1.8569749672800024,-1.685444332550002,-1.6415080186560012,-1.3939512940059984,-1.3233486091619981,-1.1722865915159992,-1.0558455559499995,-0.8809206479479994,-0.9290130635820012,-0.8906396589740003,-0.8937626934820009,-0.9456217852360002,-0.9444764583159989,-0.5956775464920003,-0.19491009009999957,-0.08725139313200043
AXGXXLOKNNMCHP-UHFFFAOYSA-N,-0.10494777544400065,-0.15947031523399988,-0.20144707125599998,-0.2301666517140001,-0.2443220294500002,-0.31023061382600026,-0.4174751640159996,-0.5197768896699989,-0.5977646006239999,-0.8756763914860017,-1.0141680894800018,-1.0947059920340005,-1.1994008822020013,-0.11019379976800071,-0.03218137856999994,0.017112437908000034,0.05882300209399977,0.10320988361199974,0.1600534722739999,0.22897103673600017,0.27296201413200033,0.28314022775800063,0.28537503484800053,0.30638691249200006,0.32789722400999965,0.3255899754040003
BCXWMIMRDMIJGL-UHFFFAOYSA-N,-1.2732488114120002,-1.3651267591000018,-1.3632913437560035,-1.3751464516280023,-1.521137218774002,-1.5185293973240024,-1.6033128884200016,-1.711159476184002,-1.5738077277340004,-1.758651705772002,-1.907022275822003,-1.9197842390920028,-2.1047748462100015,-1.279673797224001,-1.2807565640200027,-1.3073298333440015,-1.2925112084580008,-1.2665913658080015,-1.2329195089280023,-1.0968254467120002,-0.9490877112120016,-0.8488507104280001,-0.8122222784499997,-0.6844536839779997,-0.721871314596002,-0.596031782518001
BEYOBVMPDRKTNR-BUHFOSPRSA-N,-0.9607532779480028,-1.0338095344200005,-1.0784398559480013,-1.1249747308960008,-1.196771383844001,-1.1781228438980014,-1.3087445257800028,-1.4144415931480037,-1.446068940338004,-1.5964933064420028,-1.6624285196220039,-1.7743709218960024,-1.8381285411380037,-0.9705923040280022,-0.9204228180620038,-0.8363337834320045,-0.7598069682360027,-0.6423424540940021,-0.5679200025700007,-0.4447254002580002,-0.3801056528080003,-0.3742690060619999,-0.15816092312799981,0.06649402431799999,0.19508391596600036,0.21917681289000054
BZEUYEFVVDTLOD-SNAWJCMRSA-N,-1.410773949566002,-1.4341803363160026,-1.4850589806260035,-1.4933064835280048,-1.561251709872006,-1.6813066879860084,-1.7364898085720104,-1.6549039742380087,-1.6262535284160087,-1.632451919688007,-1.5446200757040063,-1.7039509400960062,-1.6544739978720053,-1.366194529786001,-1.1656194394819992,-1.1820583271579994,-1.1308770535719994,-1.033551296475999,-0.8947796211459991,-0.8138798313279988,-0.6296066222000002,-0.31137701863599976,0.1722729236480005,0.46013901399399704,0.5034202839979973,0.5449524362519991
CPJSUEIXXCENMM-UHFFFAOYSA-N,-1.2948656456140013,-1.3433669806300024,-1.418345445336002,-1.522869967742004,-1.6864020198560064,-1.746768201616007,-1.7996476314720071,-1.776579450706009,-1.8006828366000065,-1.8945676969020049,-1.9885532465840026,-2.000434163856,-1.9583249303640027,-1.3304899513240007,-1.3315874901240006,-1.1608453098220004,-1.076170980668001,-1.0200137805020015,-0.9669881962920016,-0.9311074710920011,-0.8926315374320011,-0.7437233926980013,-0.5029444284740003,-0.171253309122,0.0968660325840002,0.1029954373520003
CSHWQDPOILHKBI-UHFFFAOYSA-N,-1.9218733159459993,-1.928322225531999,-1.9522974444339998,-1.9173090364379994,-1.9432878317299993,-1.9010688816799997,-1.9107455772120003,-1.9435145359040005,-1.923728108798002,-1.9200208682780031,-1.9490435938200041,-1.958527075230005,-1.9573240778320058,-1.903957541833999,-1.8999900634959952,-1.8970669111319973,-1.9503596961459966,-1.934835669339994,-1.8575560410899952,-1.8592846124839975,-1.8162304075999955,-1.8021743614959937,-1.6833938834079978,-1.5596539592199965,-1.396221819389997,-1.3549908242239965
CTVADTSNUUHIPU-FOCLMDBBSA-N,-0.0682447037639999,-0.05754261097399999,-0.09892564240599988,-0.09606858638200003,-0.1504580152360001,-0.17655952729600038,-0.22400140761600051,-0.17632387529600077,-0.2582050231100009,-0.09975065776799998,-0.3580375758380005,-0.5368669033059994,-0.8020137029059992,-0.11828680347999988,-0.1358524999239999,-0.04534501661800006,0.008574886074000044,-0.09728647983600003,-0.127839904226,-0.09998598493999997,-0.16200624277999992,-0.2164067957540002,-0.22404570724399983,-0.3064013423639998,-0.25184929576599985,-0.3193513392959997
CWFGKWQPVBFODR-HDICACEKSA-N,-1.2554574017639952,-1.251884378747997,-1.4095922307679976,-1.3138586284599978,-1.3693625100299978,-1.4664268917899967,-1.524751395511997,-1.6281956398259947,-1.564743719541998,-1.869310751517998,-2.136744944104001,-2.3788886139379986,-2.450672898765999,-1.4071002219059952,-1.3003789597459963,-1.3979883720719952,-1.2923603497919962,-1.2983915185459955,-1.3542643477379954,-1.3186825484399969,-1.2553934708419952,-1.2817337283919956,-1.195667751609996,-1.1444276613339945,-1.017454845507995,-0.8822707022799947
DIKMWTRJIZQJMY-CYFREDJKSA-N,-2.5785746455320013,-2.5535658246860007,-2.601532016107999,-2.6341586749719967,-2.6460844100419987,-2.6564809218579994,-2.6457822582859976,-2.6184595989639963,-2.7269085587319974,-2.63429185497,-2.6945104148279966,-2.735045694737994,-2.7633085381899956,-2.532324415508001,-2.5924234753240003,-2.401511806176005,-2.3579809579600024,-2.2848078670920042,-2.413425932694004,-2.3777567316460013,-2.289175808814001,-2.2907750775280014,-2.186791065343999,-1.9929822110419932,-1.8021116382199918,-1.781950606217996
DJDHQJFHXLBJNF-UHFFFAOYSA-N,-0.518137381674001,-0.6546369993340005,-0.8839663080579995,-0.9653633508839985,-1.1468891662860006,-1.135957671772002,-1.1558767333540032,-1.178263501838002,-1.126818287262001,-1.2443976573000024,-1.2816270805960028,-1.2907034074060029,-1.359239184402001,-0.49412057380000124,-0.37029541562600016,-0.09616061374199994,-0.03378337551999997,-0.022635999436000018,0.04866973190000007,0.14146044347199987,0.16271897467399993,0.1781462814880001,0.23633478301199978,-0.011036033739999871,-0.17141906724999956,-0.30207197357199944
DNXHEGUUPJUMQT-CBZIJGRNSA-N,-2.282173917504001,-2.2358071830739985,-2.263846746490001,-2.2607770734020014,-2.2339882677619993,-2.2833432998619996,-2.261686376747998,-2.271650445685998,-2.227490286235997,-2.2571470574339987,-2.2906697372359983,-2.2767397391739967,-2.2997001763579945,-2.2195154907200014,-2.236373471246,-2.2483628773960014,-2.208171280936005,-2.1958751039040005,-2.154132813554002,-2.2139052282900007,-2.128239947892,-2.143450389934002,-2.2701749113800007,-2.1487190072619993,-1.950366391101999,-1.6545100573300016
DPALPZWFXXPWMO-UHFFFAOYSA-N,-1.3503511981559981,-1.3955991106119998,-1.443912890018002,-1.592997886700002,-1.60273223535,-1.6152281196800022,-1.620479570418,-1.961206761550003,-1.942821639090004,-2.232880931700001,-2.3879972982640014,-2.339379123410002,-2.4578722971420017,-1.3188839637099998,-1.1678758229639983,-1.0930932663279995,-1.0200598016479998,-0.9773514417139989,-0.802667269507999,-0.7452198275459986,-0.6147411916180001,-0.5066603633520003,-0.4340649689700006,-0.3817758746820003,-0.3939507740100007,-0.30467192397600035
FJWXOOJXUZNGNH-UHFFFAOYSA-N,-1.506895470500001,-1.5445924537020017,-1.5235251558660006,-1.5798687258700004,-1.587539930642,-1.6833005245440014,-1.7778029996199998,-1.8412424484599994,-1.8840204396739986,-1.891103184503999,-1.8903860496139997,-1.8761543690939995,-1.9492726200100008,-1.5130613440599996,-1.3760634525199993,-1.3177517630259998,-1.30671789011,-1.2697525131520002,-1.275004137968001,-1.2155413298759996,-1.344052244924,-1.2279094534499988,-1.178252948736,-1.1401142373660005,-1.139895931242,-1.1045480558139982
FKVMWDZRDMCIAJ-UHFFFAOYSA-N,-1.3608159771299921,-1.3124512673519948,-1.2510607455159948,-1.2722849151199966,-1.1092087538119966,-1.192690371805995,-1.2783687084419966,-1.1283753209439968,-1.1747356043679977,-1.327002597886,-1.4093064428660007,-1.4217538223580006,-1.4139828539380006,-1.36071120236999,-1.1975636230439948,-1.1450937524139955,-0.7871905924159991,-0.578692892392002,-0.418617234130002,-0.11289515510199985,-0.11361246133799988,-0.0680081828199999,0.10234316675199993,0.19685327634200023,0.2224550700080001,0.06731846967200016
FUNGMMDHWWTWCC-UHFFFAOYSA-N,-2.065051225073998,-2.0034484597079962,-2.033099977739998,-2.0511187658619994,-2.081437207761997,-2.012133744339998,-2.131258616947999,-2.0554700082519988,-2.109890740017998,-2.1413425647500004,-2.1538963171960015,-2.257899229107998,-2.113707548525998,-2.0319882733519954,-2.0087554564459973,-1.9768919545439962,-2.0552505312119966,-1.9653236178399967,-1.949196704467995,-1.9420478734119955,-1.8325865731199966,-1.7905036228819946,-1.4505817927639948,-1.1867281195399955,-1.215122381817995,-1.2355703172039945
GKKDCARASOJPNG-UHFFFAOYSA-N,-1.884977380872003,-1.881700903270002,-1.8798645991840035,-1.8571426897160046,-1.8331742403800022,-1.8340773070060032,-1.872996865472002,-1.838812768058002,-1.8152236371940005,-1.84755106649,-1.7990497674160009,-1.8304455606420025,-1.752062640233999,-1.815680783820004,-1.7761875992800051,-1.8666488651820052,-1.8252995814720048,-1.8939198099920018,-1.865277681944,-1.900322773368001,-1.9218521347940005,-1.8953814594540017,-1.8840936463480005,-1.6186224436920018,-1.4493316820160023,-1.4424353856699996
GXBUKHSYNSJJAV-ISLYRVAYSA-N,-1.4631759932459993,-1.5239675199340015,-1.5801973006160028,-1.6508591818040035,-1.7603448315040018,-1.8240842715060015,-2.038521056356005,-2.1871762324400033,-2.3027855925120004,-2.4754932372080014,-2.5947714404400006,-2.6257487668460042,-2.669337061668002,-1.5006692791520009,-1.4505544255680012,-1.3300591639039998,-1.3466974149980007,-1.1878965599140006,-1.0632437958319998,-0.8990588874180007,-0.7725657910060006,-0.7293389859320022,-0.6104272365080012,-0.43492215785199984,-0.37574265435800025,-0.5012243596080003
HAMMHSUBQYOIFQ-UHFFFAOYSA-N,-2.0638997728340027,-2.035416513906004,-1.9725794721960015,-1.9885666943540028,-1.919212580580001,-1.991196062822007,-1.8563274422100027,-1.9162773422500057,-1.9525679623120042,-1.9598064769500008,-1.8276193114480013,-2.0323816133620007,-1.8956704516560023,-2.0882949403100004,-1.995109465978004,-1.9013412152960034,-1.8016109525720017,-1.7153545235160021,-1.556747791940004,-1.4056401614100011,-1.3777943549420006,-1.3124885708600011,-1.293149484974001,-1.043397677348,-0.8636766662620001,-0.7487489664420008
HOHPPAHUSJCHHL-CMDGGOBGSA-N,-0.8857633692399985,-1.048613010841998,-1.031299419759997,-1.1074892502359994,-1.1338890904939993,-1.2607250419820009,-1.4773730906780056,-1.4421459429700043,-1.4572667222460043,-1.425012500338003,-1.4158785762340023,-1.6685037137160015,-1.7462828086820013,-0.941551408323998,-0.6315804283659998,-0.796546961754,-0.7952128882219999,-0.7265803739580001,-0.7851850225299996,-0.5962990845960016,-0.5982070000540016,-0.29949302914999976,-0.0707689457539997,0.0916927816120001,0.1309516490620001,0.20007331015000046
HOHPPAHUSJCHHL-HJWRWDBZSA-N,-0.09958344267599985,-0.21919486772599953,-0.42444051589000104,-0.4131179919400007,-0.5792251740999999,-0.5265507205180007,-0.5677197244620013,-0.4767398816640004,-0.5185875348400002,-0.7579165403479996,-0.9404174294159989,-1.1995959338720008,-1.422453192730006,-0.08658296276599994,0.09034659795000013,0.1049739158580001,0.17003845751800004,0.15133318476200014,0.22239123447800044,0.22479440894000025,0.21168387260000043,0.2522170525900005,0.1495451517180001,0.026610371832000015,-0.054755947851999984,-0.14645416686199983
HXQJFCWQLPRPRG-UHFFFAOYSA-N,-1.8595016176160006,-1.8596540976380034,-1.8577267891260036,-1.8925908441480022,-1.9473080912200025,-1.9795763837200009,-2.0346682917980012,-2.125116461554003,-2.209141500310001,-2.3500594400160018,-2.3680848676140007,-2.398941011893999,-2.4339892611620013,-1.8722078764700014,-1.8236028444520007,-1.8132055417539987,-1.737820682305995,-1.718550632067993,-1.695199957791992,-1.6932497684199916,-1.7121377741639903,-1.628335087615991,-1.6189776808739913,-1.4185148529099942,-1.2961222167399948,-1.2054985161019955
IHPDTPWNFBQHEB-KBPBESRZSA-N,-1.1649363082340018,-1.1904983853680013,-1.320415366288,-1.337737225122001,-1.4067209507199998,-1.4410509429180025,-1.4380627270200002,-1.5941812101299995,-1.6899406147620026,-1.9911413936099978,-2.0027391058480006,-2.0442197283680015,-1.9920156346260018,-1.153959391438001,-1.036910132946001,-1.0372124090139994,-0.9475940965920006,-0.9328814706099998,-0.865470044960001,-0.850993355380001,-0.8666156304220017,-0.8808853607060012,-0.8611470969800009,-0.6588515451640005,-0.21326608147200005,0.012736911457999944
IJFDOVWXJGQCGY-UHFFFAOYSA-N,-2.9677336913360137,-2.9505566657600117,-3.003343410564015,-3.017942644434015,-3.0289125108640165,-3.024695471332017,-3.074696839100015,-3.1402298537500184,-3.1894405706820175,-3.165985846420017,-3.126837690866016,-3.1685229752140165,-3.146611693170012,-2.9394768008340133,-2.9239155988420156,-2.8798942440480135,-2.847460402470012,-2.8561789505860142,-2.7668196286080087,-2.845645191542013,-2.8306888943040103,-2.8028816804180128,-2.82608237471001,-2.734665378052007,-2.7040661051400092,-2.4808762195480045
IKCLCGXPQILATA-UHFFFAOYSA-N,-1.1327824733379994,-1.206630127401999,-1.2403024444119997,-1.290115577730002,-1.248983389550002,-1.257850549864002,-1.3037708330560036,-1.3876954080060062,-1.4935309067880043,-1.7647267251600105,-1.97657014388601,-2.0976900234180094,-2.1174842149800117,-1.0964945584679984,-1.0865891050119987,-0.9557675575759995,-0.8490969129179998,-0.7228003064739986,-0.7075895348560002,-0.7335094131700013,-0.6144808553419995,-0.6568545538639994,-0.41666766654599846,-0.08211000666399998,0.03903395435200009,0.1838959291160001
IMNIMPAHZVJRPE-UHFFFAOYSA-N,-0.8119506683319992,-0.8654796405899986,-0.9111391491899996,-0.8951526720100006,-0.8977347321379994,-0.9503478602479996,-0.961303400256,-1.0085725744540004,-1.0524719992839997,-1.0363938313059988,-1.1029856239739995,-1.2281707756840015,-1.337400897462003,-0.7582024798759996,-0.6340284891419997,-0.5498953349380001,-0.5411144513540002,-0.5175645028780005,-0.4791096991000002,-0.4138359753439995,-0.4085878806499998,-0.365603814322,-0.3905668318320004,-0.2428502127919996,-0.09130271545599994,0.10070416293000009
IQUPABOKLQSFBK-UHFFFAOYSA-N,-0.36113087244400044,-0.46173406706600156,-0.5538363779960008,-0.5339598295360009,-0.6240976798059996,-0.59278661636,-0.5531377308979998,-0.6193683806039988,-0.8467172186579989,-0.9455896308640003,-1.0815102497499995,-1.0705302626640003,-1.172392633376001,-0.3490889188740004,-0.21276412316800014,0.010609722416000012,0.06107309955200002,0.18074222335800003,0.17907882861400004,0.31414027047000026,0.37351870756400013,0.4639242594260002,0.4473651649480005,0.43997950795200097,0.35295878082200066,0.22171701625999982
IVDVAMTYPIOUEQ-UHFFFAOYSA-N,-0.05625041246000003,-0.07789506309799996,-0.18484559400999986,-0.261632365378,-0.35958464239800014,-0.4413005752600001,-0.5176725669480006,-0.6428212585920012,-0.696045888584,-0.7451134989180005,-0.9795916221819991,-1.188468549966,-1.2564233875479998,-0.10598748405399983,-0.14677813895399996,-0.174800051454,-0.12569681386599996,-0.032011724674000146,-0.13198481536000026,-0.08083565262399998,-0.060185635701999946,-0.02420293654800009,0.04915764449199991,0.04734108385599999,-0.04427769907199985,-0.08416552157
JBWKIWSBJXDJDT-UHFFFAOYSA-N,-0.2263268861680004,-0.2645221861540001,-0.3114818018160006,-0.32050923036000034,-0.36334397646400063,-0.37517353111400054,-0.3435842755940001,-0.4236557794160007,-0.3993057410020008,-0.754431169537998,-0.758179561489998,-0.8050392398359972,-0.9489809357399964,-0.2785752702160007,-0.26696621887400024,-0.32988736124200024,-0.43704293327400084,-0.4447793793680005,-0.5875537898520019,-0.7612338346480046,-0.6847008923300031,-0.6573678908620026,-0.6406601019440018,-0.512590902616,-0.5164054597060003,-0.4092790313319996
JEPXWPONFKFPCB-UHFFFAOYSA-N,-0.9164544568220033,-0.963658473900004,-1.0316825600920048,-1.0716677964260042,-1.1512678533360015,-1.1576153506540012,-1.172258307210001,-1.199705791082003,-1.2143087297560025,-1.2633534549220027,-1.283372267828001,-1.2646413346620025,-1.371170556510003,-0.8779166342360029,-0.8898570245080023,-0.8609803655080027,-0.7196026279240012,-0.7385448632080017,-0.6814634525780012,-0.5980470880920011,-0.4822744929080002,-0.4102541433699999,-0.284823658292,-0.06930005061999996,0.0714292386860001,0.09781281195200002
JHMMNVQXKFUCCZ-VOTSOKGWSA-N,-1.0396581372100007,-1.1078735065060017,-1.234037905834002,-1.289243744294004,-1.310630204688001,-1.3774351402880012,-1.5159638235960013,-1.5425690281400013,-1.6931996096260031,-1.9038289466940002,-2.063204425720001,-2.2549115961140025,-2.369286717232,-1.0493415748140003,-0.988867620528001,-0.951609196324001,-0.8389023606600005,-0.8501150264099994,-0.7585203722640003,-0.7024079405460004,-0.657214877614001,-0.5647694495940008,-0.5264752983080003,-0.5060817611520003,-0.5139165247399998,-0.6351592025420009
JHWNWJKBPDFINM-UHFFFAOYSA-N,-1.1775476973199976,-1.185784997213997,-1.132085648467995,-1.1837804128679952,-1.1874456169319954,-1.189326729897997,-1.1835707752479967,-1.2835428043279993,-1.2789612646519966,-1.345776811111999,-1.180649090347997,-1.0799783123679985,-1.0988913264639992,-1.1500162776439964,-1.053443704717995,-0.8986832974339964,-0.8037172082719981,-0.7976335885499982,-0.7835091089699981,-0.7609304709979985,-0.7516104923839996,-0.6698759330379996,-0.5933077141740003,-0.37675002063599977,-0.03528323373,0.29669868700800067
JLYXXMFPNIAWKQ-CDRYSYESSA-N,-1.9567189940980025,-1.9392192398220027,-1.9213378091760027,-1.917917678704002,-1.963038914946004,-1.9587674263420036,-1.8989851002100042,-1.9243654513500028,-1.9301773699420026,-1.9520663711000035,-2.0086727949840046,-2.0599301615400036,-1.9662640486380039,-1.9576131970020036,-1.9445609332920022,-1.8885453475260012,-1.9133046185880007,-1.9553920149040025,-1.8256745774819998,-1.8120958779220007,-1.8398668375860003,-1.8923665253780009,-1.856976610858001,-1.7798940088160005,-1.6782194515159998,-1.5469844749519985
JYMZGBAJQCQZCZ-UHFFFAOYSA-N,-2.5515656055499933,-2.6440346478559955,-2.581564311491997,-2.6501072324519956,-2.6049501411299976,-2.5977395146939934,-2.5258699599379946,-2.528736935365995,-2.5390600073559972,-2.5378601581019953,-2.5378469698819974,-2.5299437608379924,-2.500701018197998,-2.6055586597659977,-2.6299253072199975,-2.6096506008959977,-2.622294839691999,-2.570840704995999,-2.647132412505999,-2.6224295141619973,-2.5978328271759983,-2.5605195338479985,-2.616437081433998,-2.5080313355319968,-2.554134194455998,-2.410498334315997
KBLFLMTZLPQGIF-UHFFFAOYSA-N,-0.9813038261359971,-1.0632943383859979,-1.1551590965999956,-1.161162569075996,-1.0850548800099926,-1.140998070837995,-1.162582815789997,-1.1195640447119952,-1.1066236911679963,-1.2095080063759982,-1.142966799227998,-1.0947364202099987,-0.9326601378320003,-1.0114606877379966,-0.9021907942399988,-0.9110796985419983,-0.8486460185399979,-0.8160682867319986,-0.7909250585519995,-0.8475544053619999,-0.8393785607799997,-0.7766057562959992,-0.505636884364,-0.10425456439999975,0.23590019928800068,0.3997711885020007
KMIDAEMDWKIDAL-UHFFFAOYSA-N,-1.2129666194079989,-1.2694481881319981,-1.258330858722,-1.3711522926760003,-1.4157169389059994,-1.4370939949659973,-1.5386073938159976,-1.7111624382260013,-1.8516405785199996,-2.168979457703998,-2.3720133640579992,-2.4299744396820007,-2.4521502619239994,-1.231482705567999,-1.1014370551359984,-1.0354755245939995,-1.037768970109999,-0.9435713912179994,-0.8444611785739989,-0.8033361094019998,-0.7078348628260004,-0.6646505564920001,-0.5032065835979999,-0.5264041096499994,-0.5511735630759999,-0.4981582554299992
KOLSSZDJOTWLQW-UHFFFAOYSA-N,-0.4214560848740004,-0.4914772290200009,-0.5653343723720009,-0.5695474918220009,-0.6109205204840016,-0.5601636796200008,-0.6176259939420007,-0.5891551732660008,-0.6709754900980007,-0.8476984161319993,-0.950023160983999,-1.047457696068,-1.1681393025500002,-0.4653510626400006,-0.3878170500320002,-0.3957757191100003,-0.3916773083799998,-0.3680373806079995,-0.28560594601199907,-0.27226504157999926,-0.24591538919799824,-0.1379299910280001,-0.08811879703000021,-0.08920950588400016,-0.10332054377800023,-0.10449779977800024
KXGNFVJBSLJUTL-DGCLKSJQSA-N,-1.083501933123999,-1.152266941692,-1.2683512925640001,-1.3540548648619983,-1.4456407959959996,-1.3934018671739994,-1.505788233572,-1.6442142290279977,-2.0253913636719996,-2.2529614284700004,-2.560336961405996,-2.539125847033999,-2.459783167062,-1.1071779066139997,-1.1217695776239989,-1.067230567113999,-1.043181295097998,-1.0053412279539975,-0.9725992127279983,-0.903938906433999,-0.8137730318919988,-0.8506908522819991,-0.6419723448800003,-0.6737271423919992,-0.5615183572799994,-0.3912515317239998
KZNICNPSHKQLFF-UHFFFAOYSA-N,-1.485782256378,-1.6042365985519993,-1.7473812135879971,-1.6547914790099967,-1.6620531297779981,-1.7060844242799997,-1.8371215976500013,-1.8076772757980017,-1.7703471585300037,-1.8611073655520014,-1.8342164776600045,-2.0011548410340065,-2.0913061550180045,-1.3910421985499999,-1.4342517755319983,-1.3564823007020002,-1.371232443639999,-1.314380253794002,-1.3697178682140005,-1.2822042992580005,-1.2488968381600005,-0.9061809377400006,-0.46959128722600035,-0.2839439813919999,-0.18313856873,-0.15719386711800018
LAWHHRXCBUNWFI-UHFFFAOYSA-N,-1.645143802954,-1.8501634838200018,-2.1988233370719983,-2.2401139044299967,-2.405162599161992,-2.4281514918039884,-2.4736873321699893,-2.635299545081988,-2.5867812617739903,-2.5632860189779914,-2.5182531332779927,-2.3307657179859955,-2.2551964835639957,-1.6608354338060007,-1.2622993253919998,-1.1574994470559992,-1.1094401672719987,-1.031036100185998,-1.0487182439659986,-0.956360639869998,-0.9296564417459988,-0.949067745077998,-0.9915141628479972,-1.1068543333279994,-1.123260224869998,-1.3119597720640002
LDVLVMRFNCMVLS-UHFFFAOYSA-N,-2.191757917603997,-2.1869826447939977,-2.0902708600739985,-1.952890426610001,-1.886162440434,-1.861183071740003,-1.6936585758500047,-1.6573419295500016,-1.7068545476820052,-1.7064871201160046,-1.8701789553920043,-2.040691200268006,-2.1817314995680035,-2.246763253335996,-2.0293224434759995,-1.8829950993180016,-1.9012507204480007,-1.8350360868200033,-1.7762837093660009,-1.8074002059140044,-1.7443314043900071,-1.5617623936580038,-0.9469556368160014,-0.7145551572820005,-0.584724676608,-0.6015313129240003
LDVVMCZRFWMZSG-OLQVQODUSA-N,-1.2129338938459986,-1.2939862555060018,-1.23404748502,-1.3398067802740012,-1.3457287976800012,-1.408936174622003,-1.472914311224002,-1.560434454394004,-1.6766865891100025,-1.803026739840001,-1.8430167184920023,-1.9844400503839992,-2.031748410864001,-1.1614265908500003,-1.1960035556220006,-1.1357325959179991,-1.0335324595820001,-0.9483666146140005,-0.8377949892320005,-0.8173270792720003,-0.8122088339780008,-0.7043607997500005,-0.5871665117500002,-0.4741724245399999,-0.5891386355159999,-0.5127978401599993
LGGDXXJAGWBUSL-BKRJIHRRSA-N,-0.803128020251999,-0.8736405346159979,-0.8395379951059989,-0.895351085143998,-0.8827192926059991,-0.8900987714619977,-0.9810076480939999,-1.0123855708619995,-1.0969786966279986,-1.182377809128,-1.3339328037899991,-1.93650410608,-2.1155825447419994,-0.8174397592639984,-0.8292540212619984,-0.6921464053599989,-0.6441520184640004,-0.6875687733440004,-0.6299104247580001,-0.7086365928039992,-0.6131659041739992,-0.5881450345699999,-0.4331365510079989,-0.3899773915699997,-0.36355213833199984,-0.41181327018999914
LSAOZCAKUIANSQ-UHFFFAOYSA-N,-2.219924115594,-2.1399190873300027,-2.0764719873960056,-2.1038881087120047,-2.2074681244080034,-2.171431714672004,-2.2523274934780035,-2.1972095896780037,-2.227071270406005,-2.323695009245999,-2.2800481374400015,-2.340266464608002,-2.3122946636320028,-2.195043749068002,-2.3851738089219996,-2.375924044528001,-2.37034129102,-2.336567432085998,-2.2339150215159997,-2.2673248634559995,-2.1170740123459972,-2.0517697214399964,-2.0118188064459965,-1.8912171236899957,-1.5896956635579969,-1.3209370374800016
